Symbol,Time,expected,expected_raw,confidence,magnitude_pred,position_signal,position_exec,fwd_ret,return,equity
BTC-USD,2025-12-09 16:53:13.168160+00:00,2.0188687212210234e-07,2.0188687212210234e-07,0.050184008453950726,4.022932371122874e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.168346+00:00,-7.629842279157964e-08,-7.629842279157964e-08,0.03989249485515713,1.9126009307917754e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.169141+00:00,-8.080650541740129e-08,-8.080650541740129e-08,0.04809541485385018,1.6801290863786465e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.169229+00:00,-4.0314516423700034e-08,-4.0314516423700034e-08,0.021338479527535842,1.8892872086634344e-06,0,0,-4.119938724118966e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:13.281095+00:00,-6.550000452837816e-07,-6.550000452837816e-07,0.04698967263787404,1.393923405961008e-05,0,0,-2.510194620589268e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:13.301031+00:00,-1.3313825765269682e-06,-1.3313825765269682e-06,0.10217182877353245,1.3030818695415794e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.301359+00:00,-8.121018631252244e-07,-8.121018631252244e-07,0.15622800229083572,5.198183752061342e-06,0,0,0.00016290195103159575,0.0,1.0
BTC-USD,2025-12-09 16:53:13.351319+00:00,-1.5775291078693626e-05,-1.5775291078693626e-05,0.35903710821986534,4.39377733318675e-05,0,0,2.107425763550259e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:13.351947+00:00,8.764892808940728e-06,8.764892808940728e-06,0.3107845899995736,2.820246914093377e-05,0,0,4.140633711799546e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:13.648083+00:00,6.991750506830111e-06,6.991750506830111e-06,0.2153733666285383,3.2463394226868446e-05,0,0,-6.353650542619938e-07,-0.0,1.0
BTC-USD,2025-12-09 16:53:13.675281+00:00,-3.863093670066299e-06,-3.863093670066299e-06,0.14982957346912185,2.5783252135216406e-05,0,0,-1.9484540711216526e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:13.814817+00:00,2.049069719034036e-06,2.049069719034036e-06,0.08856940744850039,2.3135186042940264e-05,0,0,-4.235852253473399e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:13.821967+00:00,3.592903803251409e-06,3.592903803251409e-06,0.1512578651770921,2.3753500679418234e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.822006+00:00,2.92990780109733e-08,2.92990780109733e-08,0.0026911126427583143,1.088734731703485e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.822516+00:00,1.4830538399573434e-07,1.4830538399573434e-07,0.012232497567743833,1.2123884200623459e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.823211+00:00,3.979947021352539e-07,3.979947021352539e-07,0.036890440459918517,1.0788559235763947e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.823308+00:00,8.6374890835371e-07,8.6374890835371e-07,0.0559105692857933,1.5448758962523852e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.825121+00:00,-4.3809143728805065e-07,-4.3809143728805065e-07,0.07159910912843737,6.118671623444149e-06,0,0,1.0590079208244705e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:13.833428+00:00,-1.617395724000028e-06,-1.617395724000028e-06,0.1555829103597497,1.0395715829329664e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:13.833716+00:00,-5.529772096492986e-07,-5.529772096492986e-07,0.07796316209726471,7.092801199615522e-06,0,0,1.059007810215764e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:13.841180+00:00,-2.796066039493431e-06,-2.796066039493431e-06,0.14513397280197743,1.9265413779504386e-05,0,0,-2.128605471140148e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:14.051753+00:00,1.339782934494704e-06,1.339782934494704e-06,0.08314897255461562,1.6113042570846926e-05,0,0,2.1180604793107323e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:14.194784+00:00,-6.843393575242868e-06,-6.843393575242868e-06,0.2934657894531765,2.3319220914963773e-05,0,0,-2.0968354622700674e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:14.272738+00:00,2.2655524462615473e-06,2.2655524462615473e-06,0.1361694550166129,1.6637743361645578e-05,0,0,-2.1180600311243136e-07,-0.0,1.0
BTC-USD,2025-12-09 16:53:14.280312+00:00,2.591148953499134e-07,2.591148953499134e-07,0.012025653057580077,2.1546846072246087e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:14.293578+00:00,6.629634386846472e-08,6.629634386846472e-08,0.007255308406202421,9.137632772686724e-06,0,0,-2.09687987451331e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:14.439924+00:00,8.471439834183224e-07,8.471439834183224e-07,0.04304696253767182,1.967952983156381e-05,0,0,1.0590524461581772e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:14.442997+00:00,-5.074517371756861e-07,-5.074517371756861e-07,0.035249001526038604,1.4396201742078542e-05,0,0,-5.295261671536028e-07,-0.0,1.0
BTC-USD,2025-12-09 16:53:14.529634+00:00,-1.240791305386235e-06,-1.240791305386235e-06,0.07924780559345201,1.5657106163312583e-05,0,0,-1.906295211710149e-06,-0.0,1.0
BTC-USD,2025-12-09 16:53:14.731241+00:00,-2.87503653492536e-07,-2.87503653492536e-07,0.022185108714974255,1.2959307848623704e-05,0,0,2.3087397130104864e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:14.759995+00:00,-1.5821113486644232e-06,-1.5821113486644232e-06,0.0991120451520631,1.5962856444310698e-05,0,0,1.8003517887364375e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:14.865398+00:00,-2.4479565720123473e-06,-2.4479565720123473e-06,0.09208472718157362,2.6583741375325367e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:15.320382+00:00,1.5752607844650775e-07,1.5752607844650775e-07,0.015338343223294859,1.0270084333962978e-05,0,0,-1.779139148704757e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:15.421089+00:00,3.3701672584954922e-06,3.3701672584954922e-06,0.14554049098758404,2.3156217459669e-05,0,0,1.0590302406416649e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:15.460553+00:00,-2.00244560497069e-06,-2.00244560497069e-06,0.1794008090511688,1.1161853815272099e-05,0,0,1.6838579027226896e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:15.536870+00:00,4.687395442970329e-06,4.687395442970329e-06,0.13706043675815976,3.4199478374938636e-05,0,0,0.00011003137747528946,0.0,1.0
BTC-USD,2025-12-09 16:53:15.585630+00:00,-4.080279574329119e-06,-4.080279574329119e-06,0.11497744421453981,3.548765240176677e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:15.585904+00:00,5.919641975965087e-06,5.919641975965087e-06,0.2953889374645561,2.0040161377659545e-05,0,0,0.00014146847667253205,0.0,1.0
BTC-USD,2025-12-09 16:53:15.588072+00:00,-1.4189423826706552e-05,-1.4189423826706552e-05,0.3146180547236558,4.5100475365820334e-05,0,0,-0.0001627292608597202,-0.0,1.0
BTC-USD,2025-12-09 16:53:15.588619+00:00,1.0300983853664262e-05,1.0300983853664262e-05,0.23714268878582018,4.3437914558554184e-05,0,0,0.00021263079891471192,0.0,1.0
BTC-USD,2025-12-09 16:53:15.600260+00:00,-1.934007950897326e-05,-1.934007950897326e-05,0.3646658691822121,5.303506893130607e-05,0,0,6.923853596696958e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:15.610368+00:00,3.7278882668352223e-06,3.7278882668352223e-06,0.0957421713378705,3.893674244842062e-05,0,0,4.414445038093118e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:15.615349+00:00,7.751910330325341e-06,7.751910330325341e-06,0.19140502519019703,4.050003557964246e-05,0,0,4.414250173445368e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:15.617077+00:00,1.2740272937423727e-05,1.2740272937423727e-05,0.3607928705805276,3.531187552826143e-05,0,0,-0.0001876767408393366,-0.0,1.0
BTC-USD,2025-12-09 16:53:15.620841+00:00,1.4052359790477822e-05,1.4052359790477822e-05,0.2716493253222537,5.172977983217042e-05,0,0,0.00023101382885615157,0.0,1.0
BTC-USD,2025-12-09 16:53:15.621032+00:00,-1.9640452367695916e-05,-1.9640452367695916e-05,0.401002676246895,4.897835733047179e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:15.621124+00:00,5.955594874998918e-06,5.955594874998918e-06,0.20388147724834085,2.921106397392156e-05,0,0,0.00012151357649608275,0.0,1.0
BTC-USD,2025-12-09 16:53:15.624840+00:00,-1.1857842491692075e-05,-1.1857842491692075e-05,0.2813883161505763,4.2140493443042306e-05,0,0,8.212811732292354e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:15.626265+00:00,1.1294415011870408e-07,1.1294415011870408e-07,0.003122066297297499,3.6176089603372614e-05,0,0,-0.00043441782931202724,-0.0,1.0
BTC-USD,2025-12-09 16:53:15.633979+00:00,1.2477929226810404e-05,1.2477929226810404e-05,0.3004151673940618,4.153561664362573e-05,0,0,4.1819639201296664e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:15.635517+00:00,7.347952989134761e-07,7.347952989134761e-07,0.02118745698246227,3.468067449159644e-05,0,0,0.00023809730504346246,0.0,1.0
BTC-USD,2025-12-09 16:53:15.638581+00:00,-1.120575896364553e-05,-1.120575896364553e-05,0.28490819504697174,3.933112194894246e-05,0,0,0.00015474228476872689,0.0,1.0
BTC-USD,2025-12-09 16:53:15.641163+00:00,1.9828484417125224e-07,1.9828484417125224e-07,0.004882073380481022,4.0614884029398914e-05,0,0,-0.0002823451025452757,-0.0,1.0
BTC-USD,2025-12-09 16:53:15.655715+00:00,2.0468070846091293e-05,2.0468070846091293e-05,0.5100832031465831,4.012692580314072e-05,0,0,0.00011178434597845411,0.0,1.0
BTC-USD,2025-12-09 16:53:15.840934+00:00,-1.0126572400216677e-07,-1.0126572400216677e-07,0.002365341843963309,4.2812299736129643e-05,0,0,-6.276582198822241e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:15.906643+00:00,1.648016400882916e-05,1.648016400882916e-05,0.3473877311282658,4.7440259203466796e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:15.906911+00:00,2.3565249012783962e-06,2.3565249012783962e-06,0.1671570418984233,1.4097670516988398e-05,0,0,-2.434577607247138e-06,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.154209+00:00,-2.736569761090959e-07,-2.736569761090959e-07,0.009641492617961767,2.8383258376330906e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.171392+00:00,1.683477623318315e-06,1.683477623318315e-06,0.0552295242157248,3.048147973795146e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.183252+00:00,3.122053403902347e-06,3.122053403902347e-06,0.12316339175252985,2.5348874852159288e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.183457+00:00,2.343624859979347e-06,2.343624859979347e-06,0.14437856364340523,1.6232498792326063e-05,0,0,1.0585145811244225e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:16.255198+00:00,7.339379572472205e-07,7.339379572472205e-07,0.05232341216633424,1.402695135619325e-05,0,0,-1.1961213489503629e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.600945+00:00,1.4758786674759414e-07,1.4758786674759414e-07,0.004950183154485199,2.9814627487847513e-05,0,0,1.0585271288077534e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:16.618842+00:00,1.3553706075673437e-06,1.3553706075673437e-06,0.05199586133961254,2.6066894030559464e-05,0,0,-0.00011728479351829182,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.685933+00:00,1.4293444523847595e-05,1.4293444523847595e-05,0.38577629836392713,3.705112155533124e-05,0,0,0.0001313786115619206,0.0,1.0
BTC-USD,2025-12-09 16:53:16.691605+00:00,-1.4415078571561395e-05,-1.4415078571561395e-05,0.34588222755454845,4.167626267900111e-05,0,0,-1.3654806285334825e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.694663+00:00,3.644670633567297e-06,3.644670633567297e-06,0.12286352885455426,2.9664381835246282e-05,0,0,-3.101482847537631e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.727093+00:00,2.199226323049589e-06,2.199226323049589e-06,0.07420182179895896,2.963844107504708e-05,0,0,-1.7677941982669625e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.731339+00:00,-1.2469239074113532e-06,-1.2469239074113532e-06,0.04700147211254668,2.652946495857725e-05,0,0,1.7784112309289924e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:16.735501+00:00,2.7128629594599472e-06,2.7128629594599472e-06,0.09327840959837336,2.9083503579667118e-05,0,0,-2.1382897619787885e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.736131+00:00,-5.045359632938298e-07,-5.045359632938298e-07,0.0202550158380449,2.490918631355313e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.736329+00:00,5.466588338412937e-07,5.466588338412937e-07,0.03108403218960193,1.758648397051137e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.738754+00:00,1.2134682987954655e-06,1.2134682987954655e-06,0.08253662687794108,1.4702179440771157e-05,0,0,-2.1171638473101433e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.745435+00:00,2.9633195918717812e-06,2.9633195918717812e-06,0.11301303225579457,2.6221043119740216e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.746311+00:00,1.0842098466835436e-06,1.0842098466835436e-06,0.0731451609010858,1.4822714631111695e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.746871+00:00,7.339552099471763e-07,7.339552099471763e-07,0.05728728881817027,1.2811833568817483e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.748010+00:00,2.5504362949475594e-07,2.5504362949475594e-07,0.020371077078471245,1.2519889277935803e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.748698+00:00,5.008376244202747e-07,5.008376244202747e-07,0.03866064180997403,1.295471572567282e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.749649+00:00,2.492975831199474e-07,2.492975831199474e-07,0.0277508570446955,8.983419240653685e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.749721+00:00,1.476056604326929e-07,1.476056604326929e-07,0.011449728172846063,1.2891630107232713e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.750178+00:00,1.861834273909011e-07,1.861834273909011e-07,0.02050953962121803,9.07789403513895e-06,0,0,4.234417344173442e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:16.754909+00:00,1.732512351892955e-06,1.732512351892955e-06,0.036893275707524875,4.696011179998273e-05,0,0,-6.351357073294661e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:16.758824+00:00,6.142683745682736e-06,6.142683745682736e-06,0.2433515411662077,2.5242017027076556e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.758977+00:00,9.138091034169376e-07,9.138091034169376e-07,0.06286588598091272,1.4535850233533452e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.759331+00:00,8.971523584545516e-07,8.971523584545516e-07,0.0886360875574471,1.0121750442482993e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.760574+00:00,4.86022934371551e-07,4.86022934371551e-07,0.07044540884743968,6.899284741523867e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.778082+00:00,3.628385881334998e-07,3.628385881334998e-07,0.05353542479098444,6.777541964972007e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.779072+00:00,2.961792683747874e-07,2.961792683747874e-07,0.045441707203094275,6.5177847973682555e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.779873+00:00,1.0914870718608323e-07,1.0914870718608323e-07,0.01741672737502402,6.266889573215973e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.780444+00:00,1.6331186213622622e-07,1.6331186213622622e-07,0.03212811690529138,5.08314454338061e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.782550+00:00,8.311468468186451e-09,8.311468468186451e-09,0.001845895919213164,4.502674490839829e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.782823+00:00,1.1609624086359783e-07,1.1609624086359783e-07,0.02584677923828857,4.4917101582860535e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.784241+00:00,-1.7563270934152474e-07,-1.7563270934152474e-07,0.045407940284775156,3.867885401540944e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:16.784489+00:00,-4.159865489048441e-08,-4.159865489048441e-08,0.01248685773824261,3.331394956401495e-06,0,0,0.00010575681226318772,0.0,1.0
BTC-USD,2025-12-09 16:53:17.298283+00:00,-3.834699315802813e-06,-3.834699315802813e-06,0.11195541264356301,3.4252022526248916e-05,0,0,-4.191718624754705e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:17.878574+00:00,7.4205959384946995e-06,7.4205959384946995e-06,0.20413152479008417,3.635203306361213e-05,0,0,2.0853615768225125e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:18.106647+00:00,1.3337525560667705e-05,1.3337525560667705e-05,0.43213957215491117,3.086393012831173e-05,0,0,2.0959034614120097e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:18.307500+00:00,1.2897744412342048e-05,1.2897744412342048e-05,0.40696864007504885,3.1692231642132383e-05,0,0,2.117029832980587e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:18.489438+00:00,9.470589960819781e-06,9.470589960819781e-06,0.3417803850677804,2.7709577186360808e-05,0,0,4.975019053276782e-06,0.0,1.0
BTC-USD,2025-12-09 16:53:18.574646+00:00,1.7269945210883633e-05,1.7269945210883633e-05,0.46088556363008437,3.747122186874316e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.577835+00:00,3.2675381218761926e-06,3.2675381218761926e-06,0.12444543644087147,2.6256793461676822e-05,0,0,1.0585094255248445e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:18.577919+00:00,-5.340988959351742e-07,-5.340988959351742e-07,0.022893067290048363,2.3330158827923746e-05,0,0,-1.058509313480636e-07,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.578835+00:00,2.7378800006941125e-06,2.7378800006941125e-06,0.16581325478560474,1.6511828347101505e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.579014+00:00,1.0915309584826854e-06,1.0915309584826854e-06,0.08431072596814951,1.2946525438471952e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.579455+00:00,3.4357853780511425e-08,3.4357853780511425e-08,0.004656171938167586,7.378991634495524e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.580286+00:00,1.5817475742330738e-07,1.5817475742330738e-07,0.021706495290379324,7.286978174381428e-06,0,0,-6.0335037287263145e-06,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.585467+00:00,2.3707385774729572e-07,2.3707385774729572e-07,0.011441774684920247,2.072002502022248e-05,0,0,-2.0323503602640084e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.627835+00:00,5.22253653914091e-07,5.22253653914091e-07,0.024111510167223738,2.1659931306336117e-05,0,0,2.011220919077924e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:18.850213+00:00,5.5233806809273e-06,5.5233806809273e-06,0.21200558934465774,2.6052995574319193e-05,0,0,-0.00010458138442893966,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.852268+00:00,1.0782740749381868e-05,1.0782740749381868e-05,0.35728777907542797,3.0179427847448137e-05,0,0,0.00010363955876430307,0.0,1.0
BTC-USD,2025-12-09 16:53:18.856822+00:00,-3.3404513537874315e-06,-3.3404513537874315e-06,0.10747592567098452,3.1080926569672334e-05,0,0,-0.00010362881871925575,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.862678+00:00,6.900208458915384e-06,6.900208458915384e-06,0.22322293691218426,3.091173583846324e-05,0,0,-2.1172534987614068e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.863059+00:00,2.0758117698797944e-06,2.0758117698797944e-06,0.08056831427377892,2.5764617127596657e-05,0,0,2.127884818965447e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:18.864340+00:00,-5.463027598397518e-07,-5.463027598397518e-07,0.017131913749272643,3.188801717280101e-05,0,0,-2.1278395409908824e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.864585+00:00,2.091232750732253e-06,2.091232750732253e-06,0.08823604878453306,2.3700435134384965e-05,0,0,2.117298327765672e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:18.868292+00:00,1.369175352836386e-07,1.369175352836386e-07,0.009056436848747573,1.5118256503116138e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.869853+00:00,1.0723850743879552e-06,1.0723850743879552e-06,0.10055048362686216,1.0665140889501068e-05,0,0,-2.117297879470546e-07,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.871720+00:00,2.9557447357245305e-06,2.9557447357245305e-06,0.25107825376384196,1.1772205244443955e-05,0,0,-2.1172983273343213e-05,-0.0,1.0
BTC-USD,2025-12-09 16:53:18.878433+00:00,3.302910227149786e-06,3.302910227149786e-06,0.16457459611241673,2.0069380725647668e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.878497+00:00,6.719465792239868e-08,6.719465792239868e-08,0.004464183356795964,1.505194848686181e-05,0,0,1.0586715783481876e-07,0.0,1.0
BTC-USD,2025-12-09 16:53:18.881732+00:00,-1.8902648245428368e-06,-1.8902648245428368e-06,0.17630499317455958,1.0721561485619897e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.882586+00:00,5.607287115993076e-07,5.607287115993076e-07,0.06098597748271305,9.194387541927167e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.882679+00:00,6.10547065281328e-07,6.10547065281328e-07,0.06042515934790113,1.0104186267280988e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.883076+00:00,-1.347120096279376e-08,-1.347120096279376e-08,0.0018689499207852345,7.20789830320005e-06,0,0,2.1067562189858106e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:18.883334+00:00,-4.942675957798147e-06,-4.942675957798147e-06,0.22962927674145653,2.152458966877812e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.883381+00:00,1.0815755685170205e-06,1.0815755685170205e-06,0.08742188162688058,1.2371909050564938e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.883501+00:00,1.3688056008914993e-06,1.3688056008914993e-06,0.09987221005002642,1.3705570350409376e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.886820+00:00,-7.873186002641095e-07,-7.873186002641095e-07,0.05331727914300713,1.4766668759528607e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.888962+00:00,2.2480945940457544e-06,2.2480945940457544e-06,0.11362880111323662,1.978454909337131e-05,0,0,2.9853906415487877e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:18.889237+00:00,-2.755759513563282e-06,-2.755759513563282e-06,0.09097033440454255,3.0292946943654136e-05,0,0,3.3346453133562806e-05,0.0,1.0
BTC-USD,2025-12-09 16:53:18.889396+00:00,1.806563528991342e-06,1.806563528991342e-06,0.05561907138850286,3.24810084722986e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.890095+00:00,1.1587590204271554e-06,1.1587590204271554e-06,0.09566380002791858,1.2112826587371424e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.890494+00:00,5.532354889434613e-07,5.532354889434613e-07,0.046861750840349825,1.1805693961974285e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.890660+00:00,6.745430002632229e-07,6.745430002632229e-07,0.05341850236981058,1.262751612902649e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.892006+00:00,5.619779416385254e-07,5.619779416385254e-07,0.050844869405933524,1.1052795458118403e-05,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.895324+00:00,5.107405527212053e-08,5.107405527212053e-08,0.0068031010939614,7.507466751810453e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.895354+00:00,4.6496139258766365e-08,4.6496139258766365e-08,0.0068031010939614,6.834550687485371e-06,0,0,0.0,0.0,1.0
BTC-USD,2025-12-09 16:53:18.895805+00:00,7.853047887316426e-08,7.853047887316426e-08,0.014850821272558379,5.287955287582265e-06,0,0,0.0,0.0,1.0
